#,V1
1896,199.8476
1897,200.0288
1898,200.0402
1899,200.0892
1900,200.1064
1901,200.1154
1902,200.2408
1903,200.2855
1904,200.6591
1905,201.1984
1906,201.2108
1907,201.2154
1908,201.219
1909,201.4904
1910,201.5249
1911,201.8232
1912,201.9633
1913,201.9706
1914,202.0358
1915,202.3189
1916,202.5169
1917,202.6261
1918,202.6564
1919,202.7194
1920,202.73
1921,202.7491
1922,202.8094
1923,202.8192
1924,202.8394
1925,202.8473
1926,202.862
1927,203.2067
1928,203.2448
1929,203.2663
1930,203.2875
1931,203.52
1932,203.5853
1933,203.6948
1934,203.7115
1935,203.855
1936,203.9887
1937,204.0397
1938,204.0431
1939,204.0605
1940,204.1039
1941,204.2367
1942,204.9336
1943,205.0352
1944,205.0873
1945,205.3341
1946,205.4812
1947,205.5457
1948,205.6502
1949,205.7316
1950,205.8009
1951,205.9012
1952,206.1608
1953,206.1955
1954,206.5214
1955,206.5502
1956,206.8667
1957,206.9496
1958,206.9844
1959,207.1308
1960,207.1634
1961,207.3851
1962,207.4363
1963,207.6105
1964,207.7495
1965,207.8075
1966,207.8704
1967,207.8947
1968,208.2298
1969,208.4245
1970,208.437
1971,208.4558
1972,208.5091
1973,208.5199
1974,208.5576
1975,208.5805
1976,208.6408
1977,208.7009
1978,208.7133
1979,208.7426
1980,208.874
1981,208.8916
1982,208.9287
1983,208.9344
1984,208.9618
1985,208.9938
1986,209.0304
1987,209.0317
1988,209.3888
1989,209.4344
1990,209.4865
1991,209.5748
1992,209.7785
1993,210.0177
1994,210.174
1995,210.2213
1996,210.3239
1997,210.3334
1998,210.3586
1999,210.3605
2000,210.7011
2001,210.7138
2002,210.7867
2003,210.797
2004,210.8414
2005,210.8641
2006,210.925
2007,210.9529
2008,211.0224
2009,211.0488
2010,211.082
2011,211.1759
2012,211.315
2013,211.4041
2014,211.5702
2015,211.7047
2016,211.8015
2017,211.9558
2018,212.2652
2019,212.2958
2020,212.4473
2021,212.6532
2022,212.8007
2023,212.8238
2024,213.0707
2025,213.1974
2026,213.4479
2027,213.4838
2028,213.5225
2029,213.6004
2030,213.6218
2031,213.6313
2032,213.6439
2033,213.6575
2034,213.9842
2035,214.015
2036,214.0316
2037,214.1712
2038,214.1886
2039,214.1955
2040,214.2637
2041,214.268
2042,214.2697
2043,214.2799
2044,214.2829
2045,214.3735
2046,214.5093
2047,214.522
2048,214.5251
2049,214.5467
2050,214.5718
2051,214.5942
2052,214.603
2053,214.6224
2054,214.659
2055,214.6781
2056,214.92
2057,215.2225
2058,215.2281
2059,215.232
2060,215.3196
2061,215.5967
2062,215.6218
2063,215.6238
2064,215.6273
2065,215.7699
2066,215.9446
2067,216.4014
2068,216.4087
2069,216.657
2070,216.6754
2071,216.702
2072,216.759
2073,217.007
2074,217.0421
2075,217.172
2076,217.721
2077,218.1423
2078,218.1517
2079,218.1593
2080,219.1808
2081,219.7537
2082,219.9396
2083,220.5368
2084,220.725
2085,220.8915
2086,220.9177
2087,220.9658
2088,220.9691
2089,221.5336
2090,221.5536
2091,221.7212
2092,221.808
2093,221.9354
2094,221.9972
2095,222.3246
2096,222.3482
2097,222.3931
2098,222.5925
2099,222.9387
2100,223.2216
2101,223.2599
2102,223.2701
2103,223.3768
2104,223.4567
2105,223.4895
2106,223.4968
2107,223.5021
2108,223.5249
2109,223.5428
2110,223.5773
2111,223.5797
2112,223.6194
2113,223.6527
2114,223.666
2115,223.6727
2116,223.7007
2117,223.7554
2118,223.7658
2119,223.7818
2120,223.7898
2121,223.795
2122,223.8
2123,224.0468
2124,224.0642
2125,224.0884
2126,224.0993
2127,224.1028
2128,224.1231
2129,224.1277
2130,224.1413
2131,224.1507
2132,224.2808
2133,224.3722
2134,224.3901
2135,224.391
2136,224.4216
2137,224.4552
2138,224.4806
2139,224.5027
2140,224.5373
2141,224.5399
2142,224.553
2143,224.5546
2144,224.7005
2145,224.7105
2146,224.735
2147,224.7674
2148,224.7719
2149,224.8117
2150,224.821
2151,224.8318
2152,224.8481
2153,224.8755
2154,225.0444
2155,225.1916
2156,225.3376
2157,225.4339
2158,225.4638
2159,225.4654
2160,225.4868
2161,225.7042
2162,225.7616
2163,225.9803
2164,225.9849
2165,226.1476
2166,226.1598
2167,226.1614
2168,226.3189
2169,226.7089
2170,226.7199
2171,226.9924
2172,227.0372
2173,227.7391
2174,227.9174
2175,227.9443
2176,227.9666
2177,228.0143
2178,228.0275
2179,228.0804
2180,228.0904
2181,228.1586
2182,228.1756
2183,228.2615
2184,228.3662
2185,228.3828
2186,228.4138
2187,228.5556
2188,228.5725
2189,228.5919
2190,228.5946
2191,228.5964
2192,228.6699
2193,228.6766
2194,228.7855
2195,229.4388
2196,229.5487
2197,229.6978
2198,229.8286
2199,229.9176
2200,230.0322
2201,230.0622
2202,230.1536
2203,230.41
2204,230.5268
2205,230.6916
2206,230.6999
2207,230.7014
2208,230.8158
2209,230.8349
2210,230.8803
2211,230.9682
2212,230.9805
2213,230.9885
2214,231.3008
2215,231.3026
2216,231.3238
2217,231.8432
2218,231.8561
2219,231.8851
2220,231.925
2221,231.955
2222,232.6198
2223,232.7971
2224,232.873
2225,233.1622
2226,233.1879
2227,233.206
2228,233.2234
2229,233.2543
2230,233.2821
2231,233.3512
2232,233.3769
2233,233.7104
2234,233.7166
2235,233.7188
2236,233.7703
2237,233.7958
2238,233.8378
2239,233.9103
2240,233.945
2241,233.9588
2242,234.1576
2243,234.2829
2244,234.2847
2245,234.3135
2246,234.4572
2247,234.5374
2248,234.5984
2249,234.699
2250,234.8599
2251,234.9402
2252,235.0896
2253,235.2955
2254,235.5937
2255,235.6913
2256,235.9295
2257,236.421
2258,236.4358
2259,236.6458
2260,236.6753
2261,236.7262
2262,236.7411
2263,236.8162
2264,237.0132
2265,237.0242
2266,237.0262
2267,237.0289
2268,237.1374
2269,237.3052
2270,237.7748
2271,238.1985
2272,238.2048
2273,238.2679
2274,238.3448
2275,238.3778
2276,238.5322
2277,238.5825
2278,238.7306
2279,238.8946
2280,239.003
2281,239.0493
2282,239.1098
2283,239.211
2284,239.389
2285,239.5771
2286,239.6095
2287,239.7577
2288,239.774
2289,239.8466
2290,239.9388
2291,240.008
2292,240.0698
2293,240.2241
2294,240.3191
2295,240.3547
2296,240.3871
2297,240.4684
2298,240.5124
2299,240.7968
2300,241.0086
2301,241.1098
2302,241.1629
2303,241.5808
2304,241.7146
2305,241.8347
2306,241.8505
2307,242.0347
2308,242.0479
2309,242.0914
2310,242.1322
2311,242.3232
2312,242.3785
2313,242.3811
2314,242.3827
2315,242.6951
2316,242.7151
2317,242.7831
2318,242.8076
2319,242.8182
2320,243.3469
2321,243.4649
2322,243.5611
2323,243.7222
2324,243.7627
2325,243.8976
2326,243.9391
2327,244.0433
2328,244.0732
2329,244.0966
2330,244.1318
2331,244.1472
2332,244.2562
2333,244.2914
2334,244.3289
2335,244.9419
2336,245.3876
2337,245.4399
2338,245.4627
2339,245.6368
2340,245.7364
2341,245.7458
2342,245.8929
2343,246.0872
2344,246.2511
2345,246.6023
2346,246.7116
2347,246.8388
2348,246.8643
2349,247.0069
2350,247.2457
2351,247.3536
2352,247.6592
2353,247.8471
2354,247.8672
2355,247.8765
2356,247.8871
2357,247.9251
2358,248.1849
2359,248.5016
2360,248.5139
2361,248.5501
2362,248.6282
2363,248.6831
2364,248.7248
2365,249.1466
2366,249.2067
2367,249.3691
2368,249.6118
2369,249.6867
2370,249.8704
2371,249.9075
2372,250.0662
2373,250.3746
2374,250.8586
2375,250.9244
2376,251.0485
2377,251.3321
2378,251.4043
2379,251.4102
2380,251.4513
2381,251.5184
2382,251.5847
2383,251.877
2384,251.883
2385,251.9086
2386,251.9314
2387,251.9341
2388,251.9956
2389,251.9975
2390,252.0945
2391,252.359
2392,252.6731
2393,252.7512
2394,252.8194
2395,253.0804
2396,253.1465
2397,253.2221
2398,253.2252
2399,253.3167
2400,253.4536
2401,253.492
2402,253.5924
2403,253.6182
2404,253.9263
2405,253.9542
2406,254.0307
2407,254.1541
2408,254.351
2409,254.3911
2410,254.4279
2411,254.5693
2412,254.9161
2413,254.9203
2414,254.9548
2415,255.1346
2416,255.1443
2417,255.1488
2418,255.205
2419,255.2137
2420,255.3408
2421,255.4188
2422,255.495
2423,255.5105
2424,255.5327
2425,255.5512
2426,255.6165
2427,255.8432
2428,256.067
2429,256.1592
2430,256.1721
2431,256.2309
2432,256.3607
2433,256.4646
2434,256.4791
2435,256.4943
2436,256.5478
2437,256.5697
2438,256.5872
2439,256.6045
2440,256.7007
2441,256.8927
2442,256.9055
2443,256.9145
2444,256.9501
2445,256.9844
2446,256.9886
2447,257.0978
2448,257.1084
2449,257.4827
2450,257.5085
2451,257.6381
2452,257.7135
2453,257.7188
2454,257.8115
2455,257.905
2456,257.9499
2457,257.9805
2458,258.3451
2459,258.382
2460,258.423
2461,258.437
2462,258.447
2463,258.4512
2464,258.4635
2465,258.6381
2466,258.7015
2467,258.7048
2468,258.7459
2469,258.7652
2470,258.7753
2471,258.7767
2472,258.7887
2473,258.8227
2474,258.8306
2475,259.0547
2476,259.4184
2477,259.5644
2478,259.7105
2479,259.7436
2480,259.9127
2481,260.2405
2482,260.2692
2483,260.2733
2484,260.3829
2485,260.5368
2486,260.6005
2487,260.6033
2488,260.6056
2489,260.662
2490,261.0758
2491,261.2572
2492,261.3051
2493,261.5547
2494,261.5893
2495,261.679
2496,261.8453
2497,261.9343
2498,262.0398
2499,262.0997
2500,262.2536
2501,262.5951
2502,262.6844
2503,262.7227
2504,262.739
2505,262.838
2506,262.8703
2507,263.8175
2508,263.8575
2509,263.9434
2510,264.1156
2511,264.1781
2512,264.3233
2513,264.4486
2514,264.616
2515,264.6392
2516,264.8037
2517,264.8425
2518,265.1311
2519,265.1855
2520,265.1979
2521,265.2092
2522,265.3553
2523,265.448
2524,265.4539
2525,265.5364
2526,265.6118
2527,265.6725
2528,266.1226
2529,266.4258
2530,266.7508
2531,266.9157
2532,267.5541
2533,267.5588
2534,267.5763
2535,267.6427
2536,267.7019
2537,267.7745
2538,267.8413
2539,267.864
2540,267.9704
2541,267.9803
2542,268.2168
2543,268.2869
2544,268.3114
2545,268.4059
2546,268.428
2547,268.4878
2548,268.495
2549,268.7528
2550,268.7839
2551,268.8165
2552,269.4617
2553,269.6485
2554,269.7852
2555,269.7965
2556,269.871
2557,269.8833
2558,269.9164
2559,269.9221
2560,270.0888
2561,270.1024
2562,270.2127
2563,270.3779
2564,270.5536
2565,270.7362
2566,271.2423
2567,271.5374
2568,272.1158
2569,272.2208
2570,272.4821
2571,272.5523
2572,272.7672
2573,272.8193
2574,273.2846
2575,273.3401
2576,273.3485
2577,273.4268
2578,273.4559
2579,273.5189
2580,273.5264
2581,273.5575
2582,273.5656
2583,273.5701
2584,273.6834
2585,273.94
2586,274.1548
2587,274.194
2588,274.2022
2589,274.2052
2590,274.2153
2591,274.2771
2592,274.3733
2593,274.6272
2594,274.6552
2595,274.7942
2596,274.807
2597,274.8176
2598,274.9367
2599,275.3843
2600,275.5
2601,275.5048
2602,275.5228
2603,275.56
2604,275.5769
2605,275.5933
2606,275.7806
2607,275.861
2608,275.8929
2609,276.0379
2610,276.2213
2611,276.3296
2612,276.4905
2613,276.5415
2614,276.6261
2615,276.6408
2616,276.7097
2617,277.009
2618,277.0116
2619,277.0653
2620,277.0871
2621,277.4136
2622,277.4443
2623,277.4562
2624,277.5335
2625,277.617
2626,277.6598
2627,277.7258
2628,277.7456
2629,278.1117
2630,278.2275
2631,278.3487
2632,278.3521
2633,278.3653
2634,278.3706
2635,278.3736
2636,278.8312
2637,279.3739
2638,279.8366
2639,279.8409
2640,279.8615
2641,280.0454
2642,280.0499
2643,280.0691
2644,280.0956
2645,280.0994
2646,280.2089
2647,280.2613
2648,280.3681
2649,280.3855
2650,280.4809
2651,280.5483
2652,280.5934
2653,281.2808
2654,281.3087
2655,281.494
2656,281.5479
2657,281.5759
2658,281.6318
2659,281.8446
2660,281.8749
2661,281.9855
2662,282.1747
2663,282.1802
2664,282.5798
2665,282.5817
2666,282.7096
2667,282.715
2668,283.2059
2669,283.315
2670,283.3837
2671,283.4205
2672,283.4271
2673,283.834
2674,283.8491
2675,283.852
2676,283.902
2677,284.2589
2678,284.2827
2679,284.3406
2680,284.4296
2681,284.4851
2682,284.5173
2683,284.5407
2684,284.666
2685,284.8537
2686,284.9211
2687,285.3608
2688,285.4507
2689,285.5242
2690,285.6159
2691,285.6743
2692,285.6953
2693,285.7292
2694,285.8921
2695,285.9012
2696,285.9287
2697,286.2314
2698,286.2457
2699,286.4537
2700,286.6021
2701,286.671
2702,287.092
2703,287.1238
2704,287.1972
2705,287.2061
2706,287.2956
2707,287.3143
2708,287.3726
2709,287.5492
2710,287.604
2711,287.6891
2712,287.9566
2713,288.0107
2714,288.1313
2715,288.2324
2716,288.3345
2717,288.4022
2718,288.4479
2719,288.4572
2720,288.5908
2721,288.6264
2722,288.6412
2723,288.6839
2724,288.732
2725,288.7337
2726,288.7355
2727,288.737
2728,288.7484
2729,288.9009
2730,289.113
2731,289.1485
2732,289.1696
2733,289.2273
2734,289.2927
2735,289.3926
2736,289.396
2737,289.4052
2738,289.4173
2739,289.4293
2740,289.4769
2741,289.4805
2742,289.4985
2743,289.615
2744,289.9269
2745,289.9374
2746,289.9601
2747,290.0115
2748,290.082
2749,290.3676
2750,290.3921
2751,290.6557
2752,290.7083
2753,290.7294
2754,290.7798
2755,290.8465
2756,291.0478
2757,291.2771
2758,291.5305
2759,291.8182
2760,291.9169
2761,292.0325
2762,292.1747
2763,292.3121
2764,292.4072
2765,292.5553
2766,292.9138
2767,292.951
2768,293.0503
2769,293.2525
2770,293.3403
2771,293.4359
2772,293.4559
2773,293.4588
2774,293.5396
2775,293.552
2776,293.6655
2777,293.6895
2778,293.907
2779,293.9842
2780,293.9879
2781,293.994
2782,294.121
2783,294.3826
2784,294.5543
2785,294.5733
2786,295.086
2787,295.1281
2788,295.4022
2789,295.5786
2790,295.6184
2791,295.6744
2792,295.7114
2793,295.8107
2794,296.0012
2795,296.2386
2796,296.3332
2797,296.3917
2798,296.427
2799,296.5145
2800,296.763
2801,296.7892
2802,296.8535
2803,296.9134
2804,296.9374
2805,296.9897
2806,297.0038
2807,297.1081
2808,297.6014
2809,297.6418
2810,297.7598
2811,298.0423
2812,298.1087
2813,298.3528
2814,298.4417
2815,298.6347
2816,298.7651
2817,298.9116
2818,298.9153
2819,298.9169
2820,298.9292
2821,298.9727
2822,298.9884
2823,299.0662
2824,299.1735
2825,299.2312
2826,299.3151
2827,299.3423
2828,299.4809
2829,299.4825
2830,299.5071
2831,299.5362
2832,299.5534
2833,299.599
2834,299.6479
2835,299.6952
2836,299.7732
2837,299.7961
2838,299.8254
2839,299.8287
2840,300.1437
2841,300.1764
2842,300.1847
2843,300.3276
2844,300.3654
2845,300.4699
2846,300.534
2847,300.605
2848,300.7074
2849,301.0256
2850,301.1001
2851,301.1017
2852,301.1848
2853,301.342
2854,301.3434
2855,301.3573
2856,301.4148
2857,301.4905
2858,301.831
2859,301.8663
2860,302.1036
2861,302.2619
2862,302.713
2863,302.7462
2864,302.9652
2865,303.0624
2866,303.1834
2867,303.4316
2868,303.691
2869,303.7423
2870,303.7727
2871,304.1987
2872,304.4334
2873,304.5588
2874,304.6829
2875,304.7151
2876,304.9698
2877,305.0639
2878,305.3172
2879,305.3511
2880,305.421
2881,305.452
2882,305.7094
2883,306.2176
2884,306.493
2885,306.5976
2886,306.6285
2887,306.646
2888,306.8563
2889,307.0322
2890,307.0484
2891,307.2869
2892,307.6513
2893,307.8101
2894,307.9137
2895,307.9874
2896,308.0334
2897,308.4282
2898,308.4879
2899,308.5104
2900,308.7274
2901,308.8676
2902,309.044
2903,309.1976
2904,309.3024
2905,309.6687
2906,309.6729
2907,309.7338
2908,309.7463
2909,309.8955
2910,310.011
2911,310.0359
2912,310.0457
2913,310.3138
2914,310.3647
2915,310.4452
2916,310.5593
2917,310.5913
2918,310.61
2919,310.615
2920,310.619
2921,310.6304
2922,310.6496
2923,310.6514
2924,310.761
2925,310.7656
2926,310.7911
2927,310.9062
2928,310.9396
2929,311.0463
2930,311.0653
2931,311.2348
2932,311.2395
2933,311.8241
2934,311.9571
2935,312.5057
2936,312.5174
2937,312.6263
2938,312.64
2939,312.6433
2940,312.719
2941,312.7508
2942,312.8029
2943,312.8116
2944,312.8647
2945,312.9572
2946,312.9608
2947,312.9824
2948,313.4273
2949,313.4439
2950,313.5015
2951,313.604
2952,313.905
2953,313.9269
2954,314.0277
2955,314.0706
2956,314.0896
2957,314.0959
2958,314.1365
2959,314.171
2960,314.2169
2961,314.2374
2962,314.2417
2963,314.3285
2964,314.341
2965,314.3447
2966,314.3491
2967,314.4386
2968,314.5209
2969,314.5465
2970,314.5496
2971,314.5552
2972,314.5742
2973,314.5765
2974,314.5893
2975,314.7723
2976,315.1665
2977,315.2293
2978,315.4251
2979,315.6465
2980,315.8253
2981,315.9139
2982,315.962
2983,316.139
2984,316.3722
2985,316.4911
2986,316.8672
2987,316.8849
2988,316.9112
2989,317.0056
2990,317.3118
2991,317.335
2992,317.6042
2993,317.7199
2994,317.8196
2995,317.9191
2996,317.9338
2997,318.2682
2998,318.3614
2999,318.3907
3000,318.9287
3001,319.1324
3002,319.1499
3003,319.2392
3004,319.2454
3005,319.3896
3006,319.4029
3007,319.4926
3008,320.0162
3009,320.0499
3010,320.0919
3011,320.436
3012,320.4521
3013,320.4546
3014,320.4968
3015,320.5189
3016,320.5216
3017,320.5405
3018,320.5841
3019,320.6392
3020,320.6408
3021,320.6715
3022,320.9519
3023,321.1089
3024,321.1452
3025,321.2605
3026,321.3571
3027,321.5004
3028,321.6525
3029,321.6544
3030,321.6594
3031,321.6643
3032,321.7149
3033,321.72
3034,321.7405
3035,321.7614
3036,321.7664
3037,321.8135
3038,321.9494
3039,322.0424
3040,322.1461
3041,322.376
3042,322.8025
3043,323.0239
3044,323.0631
3045,323.2461
3046,323.3887
3047,323.4365
3048,323.6347
3049,323.6591
3050,323.6928
3051,323.7199
3052,323.7415
3053,323.7484
3054,323.7848
3055,323.9113
3056,323.9184
3057,324.1111
3058,324.2376
3059,324.2683
3060,324.295
3061,324.2965
3062,324.3013
3063,324.3147
3064,324.3804
3065,324.3864
3066,324.4124
3067,324.5895
3068,324.6594
3069,324.6639
3070,324.6851
3071,324.6953
3072,324.6981
3073,324.701
3074,324.7445
3075,324.7776
3076,324.7885
3077,324.8161
3078,324.819
3079,324.9492
3080,324.9911
3081,325.1499
3082,325.1535
3083,325.5804
3084,325.6662
3085,325.6883
3086,325.8198
3087,325.91
3088,325.9371
3089,326.0995
3090,326.1123
3091,326.1789
3092,326.4342
3093,326.7127
3094,326.7898
3095,326.8169
3096,326.849
3097,326.875
3098,326.9214
3099,327.0144
3100,327.0379
3101,327.0627
3102,327.1635
3103,327.1797
3104,327.1831
3105,327.25
3106,327.2721
3107,327.5019
3108,327.5442
3109,327.7506
3110,328.2782
3111,328.2863
3112,328.2911
3113,328.3333
3114,328.3504
3115,328.364
3116,328.7654
3117,328.7719
3118,328.945
3119,328.985
3120,328.9911
3121,329.0096
3122,329.0143
3123,329.0699
3124,329.4923
3125,329.6238
3126,329.7316
3127,329.7424
3128,329.744
3129,329.7524
3130,329.8516
3131,330.0888
3132,330.1063
3133,330.1112
3134,330.1936
3135,330.2993
3136,330.5096
3137,330.6192
3138,330.6862
3139,330.8363
3140,330.9527
3141,330.9923
3142,331.048
3143,331.1144
3144,331.1693
3145,331.3918
3146,331.5104
3147,331.7294
3148,331.8333
3149,332.0386
3150,332.1682
3151,332.22
3152,332.2574
3153,332.3111
3154,332.3301
3155,332.7406
3156,333.1379
3157,333.187
3158,333.2051
3159,333.2094
3160,333.3714
3161,333.8485
3162,333.8829
3163,334.2182
3164,334.3366
3165,334.3792
3166,334.3856
3167,334.4569
3168,334.4687
3169,334.8507
3170,334.8831
3171,334.8977
3172,334.9016
3173,334.9713
3174,334.974
3175,335.001
3176,335.011
3177,335.0642
3178,335.1258
3179,335.1436
3180,335.1805
3181,335.2955
3182,335.33
3183,335.3894
3184,335.8615
3185,336.0425
3186,336.0983
3187,336.1618
3188,336.246
3189,336.8914
3190,336.9507
3191,336.9978
3192,337.021
3193,337.0827
3194,337.0984
3195,337.1044
3196,337.3605
3197,337.3805
3198,337.5075
3199,337.5372
3200,337.7314
3201,337.8327
3202,337.8513
3203,337.8872
3204,338.0154
3205,338.1493
3206,338.4491
3207,338.4953
3208,338.4994
3209,338.5945
3210,338.6498
3211,338.6772
3212,338.7216
3213,338.725
3214,338.8122
3215,338.8277
3216,338.8329
3217,338.9134
3218,338.9151
3219,339.0199
3220,339.049
3221,339.0553
3222,339.1401
3223,339.1453
3224,339.1973
3225,339.2006
3226,339.2092
3227,339.2448
3228,339.3878
3229,339.6414
3230,339.6598
3231,339.7874
3232,339.9397
3233,339.9814
3234,340.4897
3235,340.4942
3236,341.1486
3237,341.1523
3238,341.1562
3239,341.2552
3240,341.3131
3241,342.1022
3242,342.2303
3243,342.3819
3244,342.4857
3245,342.4972
3246,342.7101
3247,342.8092
3248,342.8116
3249,342.9601
3250,343.2149
3251,343.6119
3252,343.7104
3253,343.7844
3254,343.8643
3255,343.9227
3256,343.9478
3257,343.9494
3258,344.0345
3259,344.0381
3260,344.0815
3261,344.3281
3262,344.3769
3263,344.3897
3264,344.5673
3265,344.6167
3266,344.7855
3267,344.9001
3268,344.9098
3269,344.946
3270,344.9831
3271,345.0153
3272,345.044
3273,345.1905
3274,345.2366
3275,345.2494
3276,345.3312
3277,345.3422
3278,345.4028
3279,345.6547
3280,345.7376
3281,345.7533
3282,345.8773
3283,345.905
3284,345.915
3285,346.1886
3286,346.2468
3287,346.2534
3288,346.2568
3289,346.3092
3290,346.4111
3291,346.4649
3292,346.4985
3293,346.9206
3294,346.9331
3295,346.9573
3296,346.9921
3297,347.0587
3298,347.1134
3299,347.3741
3300,347.562
3301,347.94
3302,347.9459
3303,347.9521
3304,348.0662
3305,348.0793
3306,348.1048
3307,348.1281
3308,348.3505
3309,348.3778
3310,348.3812
3311,348.4174
3312,348.5113
3313,348.6292
3314,348.6426
3315,348.6754
3316,348.8552
3317,349.1384
3318,349.1708
3319,349.2714
3320,349.5683
3321,350.1661
3322,350.2212
3323,350.2659
3324,350.4347
3325,350.4549
3326,350.4705
3327,350.4925
3328,350.5491
3329,350.6425
3330,350.9166
3331,351.1011
3332,351.153
3333,351.1636
3334,351.5332
3335,351.5974
3336,351.6683
3337,351.7022
3338,351.8257
3339,351.8582
3340,351.9392
3341,352.2098
3342,352.2404
3343,352.4259
3344,352.4474
3345,352.7666
3346,352.8729
3347,352.8962
3348,352.9013
3349,352.9028
3350,352.9046
3351,352.9971
3352,353.0002
3353,353.0097
3354,353.0253
3355,353.2171
3356,353.293
3357,353.3327
3358,353.3416
3359,353.3555
3360,353.3849
3361,353.3884
3362,353.4008
3363,353.4052
3364,353.4078
3365,353.4108
3366,353.7038
3367,354.0105
3368,354.0934
3369,354.3922
3370,354.7831
3371,354.8034
3372,354.9117
3373,354.9555
3374,355.3551
3375,355.3978
3376,355.5054
3377,355.6988
3378,356.0416
3379,356.1323
3380,356.3431
3381,356.5717
3382,356.8279
3383,356.9066
3384,357.3063
3385,357.3495
3386,357.5015
3387,357.5453
3388,357.6111
3389,357.6304
3390,357.9527
3391,357.9666
3392,358.0105
3393,358.0307
3394,358.0414
3395,358.0636
3396,358.0706
3397,358.0803
3398,358.3312
3399,358.3807
3400,358.42
3401,358.4398
3402,358.721
3403,358.7289
3404,358.8407
3405,358.8952
3406,359.2301
3407,359.6218
3408,360.1902
3409,360.2435
3410,360.322
3411,360.7513
3412,360.7629
3413,360.8083
3414,361.0741
3415,361.4615
3416,361.5593
3417,361.649
3418,361.7831
3419,361.7865
3420,361.8268
3421,361.8708
3422,361.9261
3423,362.0873
3424,362.2509
3425,362.3215
3426,362.3348
3427,362.3427
3428,362.3616
3429,362.5666
3430,362.5801
3431,362.7777
3432,362.8982
3433,362.9459
3434,363.0558
3435,363.6025
3436,363.6197
3437,363.6527
3438,363.7821
3439,363.9871
3440,364.048
3441,364.0855
3442,364.3125
3443,364.3481
3444,364.4095
3445,364.4187
3446,364.4378
3447,364.8032
3448,364.9011
3449,364.9026
3450,364.9216
3451,364.9839
3452,365.0283
3453,365.2722
3454,365.4565
3455,365.4911
3456,365.7927
3457,365.9152
3458,366.3194
3459,366.3324
3460,366.3755
3461,366.4792
3462,366.5064
3463,366.6369
3464,366.8534
3465,366.9407
3466,367.4204
3467,367.4617
3468,367.4905
3469,367.5008
3470,367.6968
3471,367.8096
3472,367.8691
3473,367.8906
3474,367.9261
3475,368.0872
3476,368.113
3477,368.1396
3478,368.176
3479,368.2239
3480,368.6081
3481,368.6826
3482,368.6874
3483,368.7689
3484,368.7726
3485,369.0296
3486,369.2048
3487,369.6674
3488,369.9266
3489,369.9981
3490,370.0115
3491,370.0905
3492,370.1082
3493,370.1638
3494,370.1955
3495,370.2375
3496,370.3005
3497,370.3951
3498,370.4554
3499,370.4699
3500,370.5449
3501,370.6405
3502,370.658
3503,371.1614
3504,371.4336
3505,371.7916
3506,371.8698
3507,371.9229
3508,371.9522
3509,371.9555
3510,371.9586
3511,372.1137
3512,372.7517
3513,372.8045
3514,372.862
3515,372.8699
3516,372.8766
3517,372.9786
3518,373.1293
3519,373.2036
3520,373.229
3521,373.2501
3522,373.2581
3523,373.3695
3524,373.4274
3525,373.4458
3526,373.629
3527,373.6852
3528,373.8433
3529,373.9353
3530,374.1985
3531,374.7714
3532,375.0738
3533,375.3382
3534,375.3686
3535,375.4455
3536,375.4669
3537,375.5323
3538,375.5678
3539,375.6715
3540,375.6808
3541,375.6859
3542,375.7397
3543,375.9838
3544,376.5302
3545,376.6181
3546,376.7428
3547,376.7497
3548,376.7961
3549,376.8655
3550,376.8965
3551,377.0108
3552,377.045
3553,377.3454
3554,377.4231
3555,377.5237
3556,377.9119
3557,378.0877
3558,378.2536
3559,378.3104
3560,378.6206
3561,378.6836
3562,378.7424
3563,379.0408
3564,379.085
3565,379.1229
3566,379.2151
3567,379.27
3568,379.2748
3569,379.5387
3570,379.5822
3571,379.5981
3572,379.6386
3573,379.7295
3574,379.8051
3575,379.8086
3576,380.0636
3577,380.121
3578,380.2209
3579,380.2964
3580,380.3242
3581,380.3527
3582,380.4502
3583,380.5876
3584,381.1826
3585,381.2978
3586,381.314
3587,381.3309
3588,381.6087
3589,381.6704
3590,381.8277
3591,382.6833
3592,383.0036
3593,383.3034
3594,383.4456
3595,383.5825
3596,383.6246
3597,383.7112
3598,383.7883
3599,383.8109
3600,384.1569
3601,384.2717
3602,384.3941
3603,384.4396
3604,384.4726
3605,384.616
3606,385.1168
3607,385.3789
3608,385.4341
3609,385.4943
3610,385.5929
3611,385.7417
3612,385.7479
3613,385.81
3614,385.9
3615,386.0946
3616,386.1804
3617,386.2168
3618,386.2655
3619,386.8817
3620,386.8982
3621,387.153
3622,387.1958
3623,387.5173
3624,387.5931
3625,387.6427
3626,387.7043
3627,387.7314
3628,387.8174
3629,387.9604
3630,388.1044
3631,388.1258
3632,388.1514
3633,388.2101
3634,388.2551
3635,388.2968
3636,388.3741
3637,389.2018
3638,389.2219
3639,389.277
3640,389.3426
3641,389.3595
3642,389.397
3643,389.5178
3644,389.5866
3645,389.6845
3646,389.9071
3647,389.9808
3648,390.4434
3649,390.5346
3650,390.5374
3651,390.8512
3652,391.0206
3653,391.2204
3654,391.3753
3655,391.3823
3656,391.4396
3657,391.6107
3658,391.7008
3659,391.7319
3660,391.8433
3661,391.8488
3662,391.9261
3663,392.4456
3664,392.4718
3665,392.4792
3666,392.7089
3667,392.7507
